Country,Population_Millions,Pizza_Per_Capita_Per_Year,Total_Pizzas_Millions
United States,333.0,46,15318.0
Norway,5.5,50,275.0
Italy,59.0,35,2065.0
Germany,84.0,30,2520.0
Australia,26.0,30,780.0
India,1420.0,2,2840.0
Canada,39.0,30,1170.0
France,65.0,28,1820.0
United Kingdom,67.0,29,1943.0
Brazil,215.0,15,3225.0
Japan,125.0,12,1500.0
South Korea,52.0,18,936.0
Mexico,128.0,20,2560.0
Spain,47.0,27,1269.0
Netherlands,18.0,32,576.0
Sweden,10.5,34,357.0
Denmark,6.0,33,198.0
Finland,5.6,31,173.6
Switzerland,8.7,29,252.29999999999998
Poland,38.0,22,836.0
Argentina,45.0,24,1080.0
South Africa,60.0,10,600.0
Indonesia,277.0,4,1108.0
Turkey,85.0,19,1615.0
Saudi Arabia,36.0,21,756.0
UAE,10.0,40,400.0
China,1410.0,3,4230.0
Philippines,114.0,8,912.0
Thailand,71.0,9,639.0
Vietnam,98.0,6,588.0
